108	0-0 0-1 1-2 2-3 3-4 4-5 5-7 6-6 7-8 8-9 9-10 10-11 11-12 12-13 13-13 14-14 14-15 15-16 16-16 17-17 18-18 
109	0-0 1-0 2-1 3-2 4-5 5-5 6-4 7-3 8-3 9-6 10-13 11-13 12-7 13-8 14-12 15-12 16-9 17-9 18-10 18-11 19-14 20-14 21-15 21-16 22-17 23-17 24-18 24-19 25-20 26-20 27-20 28-21 28-22 29-23 29-24 30-26 31-25 32-27 
110	0-0 1-1 2-2 3-3 4-5 5-4 6-10 7-10 8-11 8-12 9-6 9-7 10-8 11-9 12-13 12-14 13-15 14-15 15-18 16-18 17-16 18-17 19-19 20-20 20-21 21-22 22-23 
111	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 
112	0-0 1-1 2-2 2-3 3-4 4-5 5-5 6-6 7-7 8-10 9-8 10-9 11-15 11-16 12-14 13-11 14-12 15-13 16-17 17-18 17-19 18-20 19-21 19-22 20-23 21-23 22-24 22-25 23-27 23-28 24-26 25-26 26-29 27-30 28-31 29-32 30-33 
113	0-0 1-0 2-1 3-2 3-3 4-4 5-5 6-6 7-7 8-10 8-11 9-8 10-9 11-18 12-19 13-12 13-13 13-14 14-15 15-16 16-17 17-17 18-20 19-21 20-22 21-23 22-24 23-25 24-27 25-26 26-28 27-29 28-30 28-31 29-32 30-33 31-38 31-39 32-34 33-34 34-35 35-36 35-37 36-40 37-41 
114	0-0 1-1 2-2 3-6 3-7 4-3 5-4 6-5 7-16 7-17 8-18 9-14 9-15 10-8 11-9 11-10 12-12 12-13 13-11 14-19 15-20 15-21 16-22 17-23 18-24 19-25 20-26 
115	0-0 1-0 2-1 3-2 3-3 4-7 4-8 5-9 6-4 7-5 8-6 9-10 9-11 10-12 10-13 11-14 12-15 13-16 13-17 14-18 15-19 
116	0-0 1-1 2-2 3-4 4-3 5-5 6-5 7-9 8-8 9-6 10-6 11-7 12-12 13-12 14-10 15-11 16-13 17-14 18-15 19-16 20-17 21-18 21-19 22-20 23-20 24-21 24-22 25-23 26-23 27-24 28-25 28-26 29-28 30-27 31-29 32-30 33-31 34-31 35-32 36-33 37-35 37-36 38-34 39-34 40-37 41-37 42-38 42-39 43-40 43-41 44-42 
117	0-0 1-1 2-10 3-10 4-10 5-7 6-8 7-9 8-9 9-6 10-6 11-2 12-3 13-4 14-5 15-15 16-15 17-12 18-11 19-13 20-14 21-18 22-18 23-18 24-16 25-17 26-19 27-19 28-20 29-21 30-22 
118	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 
119	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 
120	0-0 1-1 2-2 3-4 4-5 5-3 6-6 7-7 8-8 9-12 10-11 11-9 12-10 13-13 13-14 14-16 14-17 15-15 16-15 17-18 18-19 19-20 20-21 21-22 21-23 22-24 23-27 24-28 25-29 25-30 26-25 27-26 28-31 28-32 28-33 29-34 30-34 31-35 32-36 32-37 33-38 34-39 35-41 35-42 36-40 37-40 38-43 
121	0-1 1-2 2-0 3-3 4-4 4-5 5-6 5-7 6-8 7-9 8-10 9-11 10-12 10-13 10-14 11-15 11-16 11-17 12-18 13-18 14-19 14-20 15-21 16-21 17-22 17-23 18-24 18-25 19-26 20-26 21-27 22-28 23-29 24-30 25-31 26-32 26-33 27-34 28-35 
122	0-0 1-1 2-2 3-3 4-4 5-5 5-6 6-8 7-7 8-9 9-10 10-11 10-12 11-13 11-14 12-15 12-16 13-17 14-18 15-19 16-20 17-21 18-22 18-23 19-24 20-25 21-26 22-27 22-28 23-29 24-30 25-31 25-32 25-33 26-34 27-34 28-35 29-36 30-37 31-38 32-39 33-40 34-41 
123	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 7-8 8-15 9-13 9-14 10-9 10-10 11-11 12-12 13-16 14-17 15-18 15-19 16-20 17-21 18-22 18-23 19-24 20-25 21-26 21-27 22-28 23-31 24-29 25-30 26-32 
124	0-0 1-1 2-2 2-3 3-6 3-7 4-4 4-5 5-10 6-8 6-9 7-12 8-13 9-11 10-14 10-15 11-16 
125	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 8-7 8-8 9-9 10-9 11-10 12-11 12-12 13-13 14-13 15-14 16-15 16-16 17-18 18-17 19-19 19-20 20-21 21-23 21-24 22-22 23-25 23-26 24-27 25-28 
126	0-0 0-1 1-2 1-3 2-4 
127	0-0 0-1 1-2 2-3 3-4 4-6 5-5 6-7 7-8 8-9 9-10 10-11 11-11 12-12 12-13 13-14 
128	0-0 1-1 2-2 3-4 4-3 5-5 6-6 7-7 7-8 8-9 9-10 10-11 10-12 11-13 12-14 13-14 14-15 15-16 16-17 17-18 18-19 19-20 19-21 20-22 21-23 22-24 23-25 24-26 25-27 26-28 27-29 
129	0-0 1-0 2-1 3-3 4-4 5-5 6-6 7-2 8-2 9-7 10-7 11-8 12-9 13-10 
130	0-0 1-0 2-1 2-2 3-3 4-7 5-8 6-4 7-5 8-6 9-6 10-12 11-11 12-13 12-14 13-9 14-10 15-15 16-16 16-17 17-18 18-18 19-19 20-20 21-21 22-22 23-23 24-24 25-25 26-26 27-27 28-28 29-29 30-30 31-31 32-32 33-33 34-34 35-35 36-36 37-37 38-38 39-39 
131	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 
132	0-0 0-1 1-2 2-3 3-4 4-5 5-6 6-7 7-8 8-9 
133	0-0 1-1 2-2 3-3 4-3 5-4 6-5 6-6 7-7 8-7 9-8 10-9 11-10 12-11 13-12 14-14 15-13 16-13 17-15 18-15 19-16 20-17 20-18 21-19 22-19 23-20 23-21 24-22 25-23 26-24 27-25 28-26 28-27 28-28 29-30 29-31 30-29 31-32 32-33 33-34 34-35 35-36 36-37 37-40 38-38 39-39 40-41 41-42 42-43 43-43 44-44 45-44 46-45 47-46 48-47 
134	0-0 1-1 2-2 
135	0-0 1-0 2-1 
136	0-1 1-0 2-0 3-2 
137	0-0 0-1 1-2 2-3 2-4 3-5 
138	0-0 1-1 2-2 3-3 4-4 5-5 6-6 
139	0-0 1-1 2-4 3-5 4-2 5-3 6-11 7-11 8-9 9-10 10-6 10-7 11-8 12-8 13-15 14-15 15-12 16-13 17-14 18-22 19-20 20-21 21-18 22-19 23-16 24-17 25-23 26-24 27-25 27-26 28-30 29-31 30-32 31-27 31-28 32-29 33-33 34-37 35-38 36-35 36-36 37-34 38-39 39-39 40-43 41-42 42-41 43-40 44-44 45-46 46-45 47-47 48-48 49-49 50-49 51-50 
140	0-3 1-4 1-5 2-0 2-1 3-2 4-2 5-6 5-7 6-8 7-9 8-10 9-13 10-11 11-12 12-14 13-15 13-16 14-18 14-19 15-17 16-20 17-21 
141	0-0 1-0 2-1 3-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-12 14-13 15-14 16-15 17-16 18-17 19-18 20-19 21-20 22-21 23-23 24-22 25-24 26-25 27-26 28-27 29-28 30-29 31-29 32-31 33-32 34-30 35-33 36-33 37-34 
142	0-0 1-1 1-2 2-3 3-3 4-4 4-5 5-6 6-7 7-8 8-9 9-9 10-10 11-11 12-12 13-16 14-15 15-15 16-14 17-14 18-13 19-13 20-17 20-18 21-19 22-19 23-20 24-21 
143	0-0 1-0 2-1 2-2 3-4 3-5 4-3 5-6 6-7 7-8 8-9 9-10 10-11 11-12 12-13 12-14 13-15 14-16 15-18 15-19 16-17 17-17 18-20 18-21 19-22 20-22 21-23 21-24 22-25 23-25 24-26 25-27 26-28 27-30 27-31 28-29 29-29 30-32 31-33 32-33 33-34 34-35 34-36 35-37 36-39 36-40 37-38 38-41 39-42 40-43 
144	0-3 1-3 2-4 3-5 4-0 5-0 6-1 7-2 8-7 9-7 10-6 11-8 12-8 13-9 13-10 14-11 15-12 16-13 17-14 17-15 18-16 19-16 20-16 21-17 21-18 22-19 23-20 24-21 25-22 26-23 27-24 28-25 29-26 30-27 31-28 32-29 33-30 34-31 35-32 36-32 37-33 38-34 38-35 39-36 
145	0-0 1-1 2-4 2-5 3-2 4-3 5-7 5-8 6-6 7-9 7-10 7-11 8-12 9-12 10-13 10-14 11-15 12-16 13-17 14-18 15-19 16-20 17-21 18-22 19-23 20-24 21-25 
146	0-0 0-1 1-2 1-3 2-4 3-5 4-6 5-6 6-7 7-8 8-9 9-10 10-15 11-16 12-17 13-11 13-12 14-13 15-14 16-18 17-19 18-20 19-21 19-22 20-23 21-24 22-25 23-25 24-26 25-27 26-28 27-29 28-30 
147	0-0 1-1 2-2 2-3 3-4 4-5 4-6 5-8 6-7 7-9 7-10 7-11 8-12 9-13 10-14 11-16 12-15 13-17 13-18 14-19 14-20 15-21 16-24 16-25 17-22 18-23 19-26 20-30 20-31 21-32 22-33 22-34 23-35 24-29 25-27 25-28 26-36 26-37 27-38 28-39 29-40 30-41 31-41 32-42 33-43 34-44 35-45 35-46 36-47 37-47 38-52 39-48 40-49 41-50 42-51 43-60 44-58 45-59 46-55 47-56 48-57 49-53 49-54 50-61 50-62 51-64 52-63 53-65 54-66 55-67 56-68 
148	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 10-11 11-12 11-13 12-15 13-14 14-16 15-17 
149	0-0 1-1 2-2 3-3 4-4 5-5 6-8 6-9 7-7 8-7 9-6 10-6 11-10 12-11 13-12 13-13 14-14 15-14 16-15 17-16 17-17 18-19 19-18 20-20 21-21 21-22 22-26 23-26 24-25 25-23 26-24 27-27 28-28 29-29 30-30 31-31 32-32 32-33 33-34 34-35 35-36 35-37 36-38 37-40 37-41 38-39 39-42 40-43 41-44 42-45 43-46 44-47 45-47 46-49 47-48 48-50 
150	0-0 1-2 1-3 2-1 3-1 4-6 4-7 5-8 6-9 7-4 8-5 9-10 10-11 11-14 12-12 12-13 13-16 13-17 14-15 15-18 16-19 17-19 18-22 19-23 20-20 20-21 21-25 22-26 23-24 24-30 25-31 26-27 27-27 28-28 29-29 30-32 31-33 32-34 33-35 34-36 35-37 36-37 37-38 37-39 38-40 39-42 40-41 41-43 42-44 43-45 44-46 45-46 46-47 47-47 48-48 49-49 50-50 51-50 52-51 53-52 54-53 55-54 
151	0-0 1-0 2-0 3-1 3-2 4-3 5-4 6-4 7-5 7-6 8-7 9-8 10-9 11-10 12-12 13-11 14-13 15-13 16-14 16-15 17-16 
152	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-10 12-11 13-12 14-13 15-14 16-14 17-15 17-16 18-17 19-17 20-18 21-19 22-20 23-21 24-21 25-22 26-23 27-24 28-24 29-25 30-27 30-28 31-30 32-29 33-31 34-31 35-26 36-26 37-32 38-32 39-33 40-34 40-35 41-36 42-36 43-37 
153	0-0 1-1 2-2 2-3 3-4 4-4 5-5 6-6 7-7 8-8 9-11 10-11 11-11 12-9 13-10 14-10 15-12 15-13 16-14 16-15 17-16 18-16 19-17 19-18 20-21 21-21 22-19 23-20 24-22 24-23 25-24 25-25 25-26 26-37 27-36 28-40 29-38 29-39 30-27 30-28 31-29 32-30 33-31 34-32 34-33 35-34 36-35 37-35 38-41 39-41 40-42 41-43 42-44 43-45 43-46 44-47 45-50 46-48 47-49 48-51 49-52 49-53 50-54 50-55 51-56 52-57 53-58 54-61 54-62 55-59 56-60 57-64 58-63 59-65 
154	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-9 8-10 9-8 10-11 11-11 12-12 12-13 13-16 13-17 14-14 15-15 16-20 17-21 18-18 18-19 19-22 20-23 21-24 22-25 22-26 23-27 24-28 25-29 25-30 26-31 27-32 28-33 29-34 29-35 30-36 31-36 32-37 32-38 33-39 
155	0-0 1-1 2-2 3-2 4-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-10 12-11 12-12 13-13 13-14 14-15 14-16 15-17 16-18 17-19 18-20 18-21 19-22 20-23 21-24 22-25 23-26 24-27 25-28 26-29 27-29 28-31 29-32 30-30 31-30 32-33 33-34 34-35 35-36 
156	0-0 1-1 2-2 2-3 3-4 4-5 4-6 5-7 6-8 7-9 8-9 9-10 10-11 11-12 12-16 13-13 14-14 15-15 16-17 17-18 18-19 18-20 19-21 20-22 21-23 22-24 22-25 23-27 24-26 25-28 25-29 26-32 26-33 27-30 28-31 29-34 
157	0-0 0-1 1-2 2-3 3-4 4-5 5-6 6-7 7-8 8-9 8-10 9-11 10-12 11-13 12-16 13-15 14-14 15-23 16-24 17-25 17-26 18-17 18-18 19-19 20-20 21-21 22-22 23-22 24-27 25-28 
158	0-0 0-1 1-2 1-3 2-4 3-5 4-5 5-6 6-7 6-8 7-9 8-10 9-10 10-11 11-15 11-16 12-13 12-14 13-12 14-12 15-17 16-18 17-19 18-20 
159	0-0 1-1 2-3 2-4 3-2 4-5 5-5 6-9 7-10 8-6 9-7 10-8 11-8 12-11 13-12 14-13 15-14 15-15 16-16 17-17 
160	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-16 19-20 20-20 21-17 22-18 22-19 23-21 
161	0-1 1-2 2-3 3-0 4-0 5-4 6-5 7-6 7-7 8-8 8-9 9-10 9-11 10-13 11-12 12-14 13-16 13-17 14-15 15-15 16-20 17-21 18-22 19-23 20-24 21-25 22-25 23-18 24-19 25-26 26-27 27-28 28-29 29-30 30-31 31-32 32-33 33-34 
162	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 8-7 9-8 9-9 10-10 11-10 12-11 12-12 13-13 14-13 15-13 16-14 17-15 18-16 19-17 19-18 19-19 20-20 21-20 22-21 22-22 23-24 23-25 24-23 25-23 26-26 27-27 28-28 28-29 29-30 30-30 31-31 31-32 32-42 33-43 34-40 34-41 35-37 36-38 37-39 38-33 39-34 40-35 40-36 41-44 
163	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-7 9-8 10-9 11-10 12-10 13-11 14-12 15-13 16-14 17-15 18-16 
164	0-0 1-1 2-3 3-2 4-4 4-5 5-6 6-6 7-9 8-8 9-7 10-7 11-10 12-10 13-11 14-12 15-13 16-14 17-18 18-19 19-20 20-20 21-15 21-16 22-17 23-17 24-21 25-21 26-22 26-23 27-24 28-25 
165	0-0 0-1 1-2 2-3 3-3 4-6 5-6 6-7 7-8 8-4 8-5 9-10 9-11 10-9 11-9 12-17 12-18 13-12 13-13 14-15 15-14 16-16 17-19 18-19 19-20 20-20 21-21 21-22 22-23 23-24 24-25 25-25 26-27 27-28 28-26 29-29 
166	0-0 1-1 2-3 2-4 3-2 4-2 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-14 16-17 17-15 18-16 19-18 20-18 21-18 22-19 
167	0-0 1-1 2-3 3-2 4-4 5-5 6-6 7-8 7-9 8-7 9-7 10-14 11-14 12-12 13-13 14-10 15-11 16-20 17-19 18-15 19-16 20-17 21-18 22-25 23-26 24-27 25-21 25-22 26-23 27-24 28-38 29-38 30-37 31-36 32-35 33-28 34-28 35-29 36-30 37-31 38-32 39-33 40-34 41-41 42-42 43-39 44-40 45-43 46-43 47-44 48-45 48-46 48-47 49-48 50-48 51-49 52-50 53-51 53-52 54-53 
168	0-0 1-1 2-2 3-3 4-4 5-5 5-6 6-7 7-8 8-10 9-11 10-9 11-13 12-13 13-14 14-12 15-15 15-16 16-17 17-18 18-20 19-19 20-21 21-22 22-23 23-24 24-24 25-25 25-26 26-27 27-27 28-29 28-30 29-31 30-31 31-28 32-33 33-32 34-34 35-35 36-36 37-37 38-37 39-42 40-42 41-43 42-41 43-40 44-38 45-39 46-39 47-56 48-56 49-44 50-45 51-51 52-49 53-50 54-52 54-53 55-54 56-48 57-48 58-46 58-47 59-55 60-55 61-57 62-57 63-58 63-59 64-60 65-61 66-62 67-63 68-64 69-65 70-77 71-77 72-66 73-67 74-73 75-73 76-74 76-75 77-70 77-71 78-72 79-68 80-69 81-76 82-78 
169	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 7-8 8-11 9-9 10-10 11-12 
170	0-0 1-1 2-3 3-2 4-4 5-5 6-6 7-6 8-7 9-8 10-9 10-10 11-14 12-15 12-16 13-11 14-12 15-13 16-17 17-18 18-22 19-19 20-20 20-21 21-23 22-23 23-24 23-25 24-26 
171	0-0 1-1 2-2 3-3 4-4 5-5 6-9 7-6 7-7 7-8 8-10 8-11 9-12 10-13 11-13 12-14 12-15 13-16 14-17 14-18 15-19 16-20 17-20 18-22 19-23 20-21 21-21 22-21 23-27 24-26 25-26 26-24 27-25 28-25 29-28 30-29 31-30 
172	0-0 1-2 1-3 2-1 3-1 4-4 5-5 6-6 7-8 8-7 9-9 10-10 10-11 11-12 12-12 13-13 13-14 14-15 15-16 16-16 17-16 18-19 18-20 19-17 20-18 21-21 22-24 23-24 24-25 24-26 25-23 26-22 27-27 28-28 29-30 30-30 31-29 32-31 33-31 34-32 35-33 
173	0-0 1-1 2-2 3-3 3-4 4-5 5-6 6-7 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-18 17-19 18-17 19-17 20-20 21-21 22-22 23-23 
174	0-0 0-1 0-2 1-3 2-3 3-4 4-4 5-5 6-6 7-7 7-8 8-10 9-11 10-9 11-13 12-14 13-12 14-15 15-16 16-17 17-18 18-20 18-21 19-19 20-22 21-23 22-24 23-25 23-26 24-27 25-27 26-28 27-29 28-30 29-33 30-31 31-32 32-34 33-35 34-36 35-43 36-44 37-45 38-46 39-47 40-37 40-38 40-39 41-40 42-40 43-41 44-42 45-48 46-48 47-49 47-50 48-51 48-52 49-53 50-53 51-56 52-57 53-55 54-54 55-58 56-59 57-60 58-61 59-62 59-63 59-64 60-65 61-66 62-66 63-68 63-69 64-67 65-70 66-70 67-71 68-72 
175	0-0 1-1 1-2 2-6 2-7 3-8 3-9 4-3 4-4 5-5 6-13 6-14 7-12 8-12 9-15 10-10 10-11 11-16 12-19 13-17 13-18 14-20 15-21 15-22 16-23 17-24 17-25 18-26 19-27 20-28 21-29 22-30 23-31 23-32 24-33 25-34 26-35 27-36 27-37 28-38 29-39 30-40 31-41 
176	0-3 1-4 2-0 2-1 2-2 3-5 
177	0-0 0-1 1-2 2-3 3-4 4-5 5-7 5-8 6-6 7-6 8-9 8-10 9-13 10-11 11-12 12-14 
178	0-0 1-1 2-3 3-3 4-2 5-5 6-4 7-4 8-6 9-8 10-7 11-7 12-9 13-10 
179	0-0 1-1 2-2 
180	0-0 0-1 1-2 1-3 2-4 3-5 4-6 5-7 6-8 7-9 7-10 8-11 9-12 10-13 11-14 12-16 13-17 14-15 15-22 16-21 17-23 18-20 19-19 20-18 21-18 22-24 23-24 24-24 25-25 26-26 26-27 27-29 28-30 29-28 30-31 31-32 32-33 33-34 
181	0-0 1-1 2-4 3-2 4-3 5-5 5-6 6-8 7-7 8-9 9-10 10-11 11-12 11-13 12-14 12-15 13-16 14-17 15-17 16-18 16-19 17-20 18-20 19-21 20-22 21-22 22-23 22-24 23-25 24-26 25-28 26-27 27-29 28-29 29-30 30-31 31-32 32-33 32-34 33-35 34-36 35-36 36-37 37-38 38-39 
182	0-0 1-1 2-2 3-2 4-8 5-8 6-8 7-5 8-3 9-4 10-6 11-6 12-7 13-10 14-9 15-9 16-11 17-11 18-12 19-13 20-14 21-14 22-15 22-16 23-19 24-17 25-18 26-20 27-21 28-22 29-23 30-24 31-25 32-28 33-29 34-27 35-26 36-30 
183	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 7-7 8-9 8-10 9-8 10-8 11-15 12-16 13-17 14-18 15-14 16-12 16-13 17-11 18-11 19-19 19-20 20-21 21-21 22-22 23-23 24-23 25-27 26-26 27-26 28-24 28-25 29-28 30-28 31-29 32-30 33-31 34-31 35-32 36-33 37-36 38-36 39-36 40-35 41-34 42-37 
184	0-0 1-1 2-2 3-3 4-4 5-5 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-16 16-17 17-15 18-15 19-22 20-20 20-21 21-18 22-19 23-23 23-24 23-25 24-26 25-26 26-27 27-28 28-29 28-30 29-31 30-31 31-31 32-33 32-34 33-32 34-35 35-36 36-37 37-38 38-38 39-41 39-42 40-43 41-44 42-39 42-40 43-45 44-46 45-47 46-47 47-48 48-48 49-48 50-49 50-50 51-51 52-52 53-53 54-54 55-54 56-55 57-56 58-57 
185	0-0 1-1 2-2 2-3 2-4 3-5 4-5 5-6 5-7 6-8 7-8 8-9 9-10 10-11 11-12 12-13 13-14 14-15 15-16 16-17 17-18 17-19 18-20 19-21 20-22 21-23 22-25 23-24 24-26 24-27 25-28 25-29 26-30 27-31 28-32 29-33 30-34 31-35 32-36 33-37 34-38 34-39 35-44 36-45 36-46 37-40 38-41 39-42 39-43 40-49 41-47 41-48 42-50 43-51 43-52 44-53 45-54 46-55 47-56 48-57 49-58 50-59 50-60 51-61 52-62 53-63 54-64 
186	0-0 1-1 2-2 3-3 4-4 5-5 6-5 7-8 8-8 9-6 9-7 10-10 11-9 12-11 13-12 14-13 15-15 15-16 16-14 17-14 18-17 19-17 20-17 21-18 21-19 22-20 23-22 24-21 25-21 26-23 
187	0-0 0-1 1-2 2-3 3-4 4-5 5-6 6-6 7-8 8-9 9-7 10-10 11-11 12-12 13-12 14-13 15-14 16-15 17-15 18-16 19-17 20-17 21-18 21-19 22-20 23-21 24-22 25-23 26-24 27-25 28-26 29-27 30-27 31-27 32-28 
188	0-0 1-1 2-5 2-6 3-4 4-2 4-3 5-9 6-9 7-10 8-7 8-8 9-11 10-12 11-13 12-14 13-15 13-16 14-17 15-20 16-18 17-19 18-21 19-22 20-23 21-24 22-24 23-25 23-26 24-27 25-28 26-30 26-31 27-29 28-32 29-33 30-34 31-35 32-36 32-37 33-38 
189	0-5 0-6 1-4 2-0 2-1 3-2 3-3 4-7 4-8 5-9 6-11 6-12 7-10 8-17 9-15 9-16 10-13 10-14 11-18 
190	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 8-9 9-10 10-11 11-12 12-13 12-14 13-15 14-16 15-18 16-17 17-19 18-20 19-21 20-21 21-22 22-23 
191	0-7 1-8 2-5 3-6 4-9 5-10 5-11 6-1 7-0 8-2 8-3 9-4 10-13 11-14 12-12 13-12 14-15 14-16 15-17 15-18 16-22 17-23 17-24 18-21 19-19 19-20 20-25 20-26 21-27 22-28 23-28 24-29 24-30 25-31 26-32 27-33 
192	0-0 0-1 1-2 2-3 2-4 3-5 4-11 5-12 6-13 7-14 8-15 9-16 9-17 10-10 11-6 12-7 13-8 13-9 14-18 15-19 16-20 17-21 18-22 
193	0-0 1-1 2-2 3-3 4-4 5-5 
194	0-0 1-1 2-2 2-3 3-9 4-6 4-7 4-8 5-4 6-5 7-11 7-12 8-13 9-13 10-10 11-14 12-15 12-16 13-17 13-18 14-21 14-22 15-23 16-23 17-19 18-20 19-24 
195	0-0 1-0 2-1 2-2 3-3 4-4 5-5 6-6 7-6 8-7 9-8 10-9 10-10 11-15 12-15 13-14 14-14 15-16 15-17 16-18 17-11 18-11 19-12 19-13 20-19 
196	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 11-12 12-14 13-13 14-13 15-15 16-16 16-17 17-18 18-19 19-20 19-21 19-22 20-23 
197	0-4 1-5 2-6 3-0 3-1 3-2 4-3 5-3 6-8 6-9 7-7 8-7 9-10 9-11 10-12 11-14 12-13 13-15 14-16 14-17 15-18 15-19 16-20 16-21 17-22 18-23 
198	0-0 1-1 2-2 3-4 4-3 5-3 6-5 7-6 8-7 9-8 10-9 11-10 11-11 12-20 13-17 14-18 15-19 16-15 16-16 17-12 18-13 19-14 20-32 21-33 22-21 23-22 24-23 24-24 25-30 25-31 26-25 26-26 27-27 28-27 29-28 29-29 30-34 30-35 30-36 31-37 32-38 33-39 34-39 35-40 35-41 36-42 37-42 38-44 39-43 40-45 41-45 42-46 42-47 43-48 44-48 45-49 46-49 47-50 48-51 49-52 50-53 51-54 51-55 52-56 53-56 54-57 55-59 56-58 57-60 58-61 59-62 60-63 61-64 62-65 
199	0-0 1-1 2-4 3-4 4-2 4-3 5-5 6-6 7-7 8-8 9-9 10-9 11-10 
200	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 
201	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-9 11-10 12-11 13-12 14-13 15-14 
202	0-0 1-1 2-2 2-3 3-4 4-5 5-7 5-8 6-6 7-9 8-10 9-11 10-12 10-13 11-14 12-16 13-15 14-17 15-18 16-19 17-20 18-20 19-21 20-22 21-23 22-24 23-25 24-26 24-27 25-28 26-29 27-29 28-30 28-31 29-32 29-33 30-35 31-36 32-37 33-34 34-38 34-39 35-40 36-41 37-42 38-43 39-43 40-44 40-45 41-46 42-47 43-48 44-48 45-49 46-50 46-51 47-52 48-53 49-54 
203	0-0 1-1 2-2 3-3 4-4 5-5 6-7 6-8 7-6 8-9 9-9 10-14 10-15 11-16 12-16 13-16 14-10 15-11 15-12 16-13 17-13 18-17 19-18 20-19 21-20 22-21 
