128	0-0 1-1 2-2 3-2 4-3 4-4 5-5 6-6 7-7 7-8 8-9 9-9 10-10 10-11 10-12 12-14 13-14 14-15 15-16 17-18 18-19 19-20 21-23 22-24 23-25 24-26 25-27 26-28 27-29 
129	0-0 1-0 2-1 3-2 4-3 4-4 5-5 6-5 7-5 8-6 9-6 10-7 11-8 12-9 13-10 
130	6-4 7-5 8-6 9-7 10-8 11-8 12-8 13-9 13-10 13-11 14-12 14-13 14-14 15-15 16-16 16-17 17-18 18-18 19-19 20-20 21-21 22-22 23-23 24-24 25-25 26-26 27-27 28-28 29-29 30-30 31-31 32-32 33-33 34-34 35-35 36-36 37-37 38-38 39-39 
131	4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 
132	0-0 1-1 1-2 2-3 3-4 4-5 5-6 7-8 8-9 
133	0-0 1-1 5-4 6-5 6-6 7-7 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-13 16-14 17-14 18-15 19-16 20-17 21-19 22-18 23-20 23-21 24-22 25-23 26-24 27-25 28-26 28-27 28-28 28-29 29-30 30-31 31-32 32-33 33-34 34-35 35-36 36-37 38-38 39-39 40-41 41-42 46-45 47-46 48-47 
134	0-0 1-1 2-2 
135	0-0 1-0 2-1 
136	1-0 2-0 3-2 
137	0-0 0-1 1-2 2-3 2-4 3-5 
138	0-0 1-1 2-2 3-3 4-4 5-5 6-6 
139	0-0 1-1 2-2 3-2 4-2 5-2 8-5 9-6 10-7 11-8 12-9 13-10 13-11 14-12 15-12 16-13 17-14 18-20 19-20 20-21 21-18 21-19 22-17 25-22 25-23 26-24 27-25 28-26 29-27 30-30 30-31 30-32 31-28 32-29 33-33 34-37 35-38 35-39 36-35 36-36 42-43 43-40 44-44 45-46 47-47 48-48 49-48 50-49 51-50 
140	1-4 2-0 2-1 5-5 6-6 6-7 6-8 7-9 8-10 9-10 10-11 10-12 11-13 12-14 13-15 14-16 15-17 15-18 15-19 16-20 17-21 
141	0-0 1-0 2-1 3-2 4-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-13 15-14 16-15 17-16 18-17 19-18 20-19 21-20 22-21 23-22 23-23 23-24 24-25 25-25 26-26 27-27 28-28 29-28 30-29 31-30 32-31 33-31 34-32 37-34 
142	0-0 1-1 4-5 5-6 6-7 7-8 8-9 9-10 10-10 11-11 12-12 12-13 14-15 15-16 16-16 17-16 18-16 22-19 23-20 24-21 
143	0-0 1-0 3-2 5-4 5-5 5-6 6-7 7-8 10-11 10-12 11-13 12-14 13-15 14-15 16-17 16-18 16-19 17-20 18-21 19-22 20-22 21-23 21-24 24-26 25-27 26-28 27-30 27-31 28-29 29-29 30-32 34-35 34-36 35-37 38-41 39-42 40-43 
144	0-3 1-3 2-4 4-0 5-0 9-6 10-6 11-6 13-9 13-10 14-11 15-12 16-13 17-14 18-15 19-16 19-17 20-18 21-18 22-19 23-20 24-21 25-22 26-23 27-24 28-25 29-26 30-27 31-28 32-29 33-30 34-32 35-31 36-31 37-35 38-33 38-34 39-36 
145	0-0 1-1 3-5 3-6 5-7 8-12 10-14 11-15 12-16 13-17 14-18 15-19 16-20 17-21 18-22 20-24 21-25 
146	0-0 0-1 2-4 3-5 4-6 5-8 6-7 7-7 8-9 9-11 11-16 11-17 13-12 14-13 15-13 16-18 17-19 18-20 19-21 19-22 20-23 27-29 28-30 
147	0-0 1-1 2-2 2-3 3-4 4-5 5-8 7-9 7-10 7-11 8-12 9-13 10-14 11-15 12-16 13-17 13-18 14-19 15-20 16-21 17-22 17-23 17-24 20-31 20-32 21-27 21-28 21-29 21-30 22-33 23-34 23-35 24-36 25-36 26-37 27-38 28-39 29-40 30-41 31-41 32-42 33-43 34-44 35-45 35-46 36-47 37-48 38-52 38-53 39-51 40-49 41-50 42-58 42-59 42-60 43-57 44-57 46-55 47-56 48-56 49-61 50-62 51-64 53-65 54-66 55-67 56-68 
148	0-0 1-1 2-2 4-4 5-5 6-6 7-6 8-7 8-8 9-9 10-10 10-11 11-12 12-13 13-14 13-15 14-16 15-17 
149	0-0 1-1 2-2 3-3 4-4 5-5 6-8 6-9 7-7 8-7 9-6 10-6 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-17 19-18 19-19 25-23 25-24 26-25 27-26 27-27 29-29 30-30 31-31 32-32 32-33 33-34 34-35 36-38 38-39 38-40 38-41 39-42 40-43 41-44 42-45 43-46 44-47 45-47 46-47 47-48 47-49 48-50 
150	0-0 1-0 2-1 2-2 3-3 4-4 4-5 4-6 4-7 5-8 6-8 7-9 11-12 11-13 11-14 12-15 13-16 14-17 15-18 16-19 16-20 17-21 18-22 19-23 20-24 21-25 22-26 26-27 29-35 29-36 32-34 33-34 34-34 35-37 37-39 38-40 39-42 40-41 41-43 42-44 43-45 44-46 45-47 46-47 47-47 48-48 49-49 50-50 50-51 51-52 52-52 53-52 54-53 55-54 
151	0-0 1-0 2-0 3-1 3-2 4-3 5-4 6-4 7-5 7-6 8-7 9-8 10-9 11-10 12-12 13-11 14-13 15-13 16-14 16-15 17-16 
152	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-10 12-11 13-12 14-13 15-14 17-15 18-17 19-17 20-18 21-19 22-20 23-21 24-21 25-22 26-23 26-24 29-30 30-30 33-26 34-27 35-28 36-29 37-32 38-32 39-33 40-34 40-35 41-36 42-36 43-37 
153	0-0 1-1 2-2 2-3 3-4 4-4 5-5 6-6 7-7 8-7 11-8 12-8 14-11 15-12 16-13 17-14 19-17 20-18 21-20 22-19 23-21 24-22 25-23 26-24 27-25 27-26 29-28 30-28 31-29 31-30 32-31 33-32 34-33 35-34 36-35 37-36 37-37 37-38 37-39 38-40 39-41 40-42 41-43 42-44 43-45 43-46 44-47 46-49 47-50 48-51 49-52 50-53 50-54 50-55 54-61 54-62 58-63 59-65 
154	0-0 1-1 2-2 5-5 6-6 7-7 8-9 8-10 10-11 11-11 12-12 13-13 14-14 16-17 16-18 17-16 18-20 18-21 18-22 18-23 19-19 20-19 21-24 22-25 23-26 23-27 25-30 26-31 27-32 28-33 30-36 30-37 31-38 32-38 33-39 
155	0-0 1-1 2-2 3-2 4-3 4-4 5-5 6-6 7-7 8-8 12-11 13-12 13-13 14-14 14-15 14-16 16-18 17-19 18-20 19-21 19-22 20-23 21-24 22-25 23-26 24-27 25-28 26-29 27-30 28-31 29-32 30-32 31-32 32-33 33-34 35-36 
156	0-0 1-1 2-2 2-3 2-4 3-5 4-6 5-7 6-8 7-8 10-11 11-12 12-13 14-14 16-17 17-18 18-19 19-20 21-23 22-24 23-25 23-26 27-30 28-31 28-32 28-33 29-34 
157	0-0 0-1 3-4 4-5 5-6 6-7 7-8 8-9 8-10 9-11 10-12 11-14 12-14 13-13 14-13 15-15 15-16 16-24 16-25 16-26 17-17 19-19 20-20 21-21 22-22 24-27 25-28 
158	0-0 1-1 2-2 2-3 2-4 3-5 4-5 7-9 8-10 9-11 11-15 11-16 12-13 15-17 16-18 17-19 18-20 
159	0-0 1-1 2-3 2-4 3-2 4-5 5-5 7-9 8-6 9-7 10-8 11-8 12-11 13-12 14-13 15-14 15-15 16-16 17-17 
160	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-20 19-20 20-20 21-17 22-18 22-19 23-21 
161	0-5 1-5 5-4 7-6 8-8 8-9 9-10 9-11 11-12 13-16 13-17 16-20 17-21 18-22 19-23 20-24 21-24 22-24 23-24 25-26 26-27 28-29 29-30 30-31 31-32 32-33 33-34 
162	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-13 16-14 17-15 18-16 19-17 20-18 20-19 21-20 22-21 23-22 24-23 25-24 26-25 26-26 27-27 28-28 29-29 30-30 31-31 34-36 35-36 36-38 37-39 38-40 38-41 38-42 38-43 39-34 39-35 40-32 40-33 41-44 
163	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-6 8-7 9-8 10-9 13-11 14-12 15-13 16-14 17-15 18-16 
164	0-0 2-3 3-2 4-4 5-5 7-9 8-8 11-10 12-10 13-11 14-12 15-13 15-14 17-18 18-19 19-19 20-19 21-16 23-20 24-20 25-21 26-22 27-23 27-24 28-25 
165	1-2 4-5 5-6 6-7 9-14 9-15 9-16 10-9 11-10 13-18 14-19 15-19 16-19 17-19 18-19 19-20 20-21 21-22 22-23 23-24 24-25 25-26 26-27 27-27 28-28 29-29 
166	0-0 0-1 1-2 2-3 3-3 5-5 6-6 7-7 8-8 9-9 10-9 12-11 12-12 13-13 14-13 15-16 15-17 16-14 17-15 18-15 19-15 20-15 21-18 22-19 
167	0-0 3-2 5-5 6-6 7-8 7-9 8-7 9-7 12-11 13-13 13-14 17-15 18-15 19-16 20-17 21-18 22-20 24-21 25-22 26-23 27-24 28-25 29-25 30-25 31-25 33-27 34-28 35-29 35-30 39-33 39-34 40-35 41-36 42-37 42-38 43-39 44-40 47-41 47-42 48-45 48-46 49-47 49-48 50-49 51-49 52-50 53-51 53-52 54-53 
168	0-0 1-1 2-2 3-3 4-4 5-5 5-6 5-7 6-8 7-9 8-10 9-11 10-12 11-13 12-14 13-14 14-15 15-16 16-17 17-18 18-18 19-19 19-20 19-21 20-22 21-22 22-23 23-24 24-26 25-25 26-27 27-28 28-29 28-30 29-31 30-31 31-32 32-33 33-33 34-34 35-35 36-36 37-37 38-38 41-39 42-39 43-39 44-42 45-42 46-42 47-42 48-43 48-44 50-47 51-47 55-55 56-55 60-56 68-64 70-77 71-77 72-66 73-67 74-73 75-73 76-74 76-75 76-76 77-71 78-72 79-68 79-69 80-70 81-70 82-78 
169	0-0 1-1 2-2 3-4 4-3 5-5 6-6 7-7 8-8 9-9 9-10 10-11 11-12 
170	0-0 1-1 2-3 3-2 4-4 5-5 8-7 9-8 10-9 13-11 14-12 15-12 16-13 16-14 16-15 16-16 16-17 17-18 18-18 19-19 20-20 20-21 20-22 21-23 22-23 23-24 23-25 24-26 
171	0-0 2-2 3-3 4-4 4-5 6-9 7-10 8-11 9-12 10-13 11-14 12-15 15-19 16-20 17-21 18-22 19-23 20-24 24-26 25-26 26-26 29-28 30-28 31-30 
172	0-0 1-0 2-1 2-2 3-3 4-4 5-5 8-7 10-10 10-11 11-12 12-13 13-14 14-15 15-16 17-18 18-19 19-20 20-21 21-22 22-23 23-24 26-27 27-27 29-29 30-29 31-29 32-30 33-31 34-32 35-33 
173	0-0 1-1 4-5 5-6 6-7 7-8 8-9 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-18 17-19 18-17 19-17 20-20 21-21 22-22 23-23 
174	0-0 0-1 0-2 1-3 2-3 3-4 4-4 10-12 11-13 12-14 13-14 14-15 15-16 16-17 17-18 18-18 19-19 19-20 19-21 20-22 21-23 22-24 23-25 23-26 24-27 25-27 26-28 27-29 28-30 29-33 31-32 32-34 33-35 34-45 35-45 38-46 38-47 40-36 40-37 40-38 40-39 41-40 42-40 43-41 43-42 44-43 45-50 45-51 46-49 47-49 48-52 49-53 50-54 50-55 51-56 52-57 53-57 55-58 56-58 57-60 59-64 60-65 61-66 62-67 63-68 64-69 65-69 67-71 68-72 
175	0-0 1-1 3-6 3-7 3-8 3-9 4-3 4-4 4-5 5-10 6-11 7-12 8-13 8-14 9-15 10-15 11-16 12-17 13-18 14-19 14-20 14-21 15-22 15-23 15-24 16-25 17-25 18-26 19-27 20-28 21-29 22-30 23-31 23-32 24-33 25-33 26-34 27-35 27-36 27-37 28-38 29-39 30-40 31-41 
176	2-0 2-1 2-2 3-5 
177	0-0 0-1 1-2 10-11 11-12 12-14 
178	0-0 1-1 4-2 5-2 6-4 7-4 8-4 9-5 9-6 10-7 11-8 12-9 13-10 
179	0-0 2-2 
180	0-0 0-1 1-2 1-3 2-4 3-5 4-6 5-7 7-9 7-10 8-11 9-12 10-13 12-16 12-17 14-18 15-19 15-20 15-21 16-22 17-22 18-28 19-28 21-23 21-24 22-25 23-25 24-25 25-26 26-26 27-27 28-27 29-27 30-31 31-32 32-33 33-34 
181	0-0 1-1 4-3 5-4 5-5 5-6 8-9 9-10 10-11 11-12 11-13 11-14 12-15 13-16 14-17 15-18 16-19 17-20 18-21 19-22 20-23 21-24 22-24 23-25 24-26 24-27 25-28 26-28 27-29 28-29 29-30 30-31 31-32 32-33 32-34 33-35 34-36 35-36 36-37 37-38 38-39 
182	0-0 1-0 2-1 3-2 4-2 5-2 6-2 7-2 8-3 8-4 9-5 12-7 13-8 14-9 15-9 16-11 17-12 18-12 19-13 20-14 20-15 21-10 22-10 23-16 24-17 25-18 25-19 26-20 28-22 29-23 30-24 31-25 32-28 32-29 33-26 36-30 
183	0-0 1-1 2-2 3-3 4-4 9-10 9-11 10-12 12-16 13-17 14-18 18-19 19-19 20-21 21-21 22-22 23-23 25-25 26-26 27-26 28-27 29-28 31-29 32-29 35-32 36-33 38-36 39-36 40-36 41-36 42-37 
184	0-0 1-1 2-2 4-3 5-5 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-14 17-15 18-16 21-18 22-19 22-20 22-21 22-22 23-23 23-24 23-25 24-26 25-26 26-27 26-28 27-29 28-30 29-31 32-33 33-33 34-35 35-36 36-37 37-38 40-43 41-44 42-44 43-45 44-46 45-47 46-47 47-48 48-48 49-49 51-51 52-52 53-53 54-54 55-54 56-55 57-56 58-57 
185	0-0 1-1 2-2 2-3 3-5 3-6 6-8 7-7 8-9 9-10 10-11 11-12 12-13 13-14 14-15 15-16 16-17 17-18 19-21 23-26 27-31 28-32 29-33 30-34 31-35 32-36 35-43 35-44 36-45 36-46 43-51 43-52 44-53 45-54 48-57 49-58 50-59 50-60 51-61 52-62 53-63 54-64 
186	0-0 1-1 2-2 3-3 4-4 5-5 6-5 7-5 8-5 9-6 9-7 9-8 10-10 11-9 12-11 13-12 14-13 15-15 15-16 16-14 17-14 18-17 19-17 20-17 21-18 22-19 23-20 24-21 25-22 26-23 
187	1-2 2-3 3-4 4-5 5-6 6-7 7-8 8-9 9-10 10-11 11-11 12-12 13-13 14-14 15-14 16-15 17-16 18-16 21-19 22-20 23-21 24-22 25-23 26-24 27-25 32-28 
188	0-0 1-1 2-2 2-3 2-4 2-5 2-6 3-7 4-7 6-9 7-10 8-11 9-11 11-13 12-14 13-15 13-16 14-17 16-18 18-21 19-22 20-23 24-26 25-27 25-28 26-29 28-30 29-33 30-34 31-35 32-36 32-37 33-38 
189	0-5 2-0 2-1 2-2 2-3 2-4 3-7 4-8 6-11 10-12 10-13 10-14 11-18 
190	0-0 1-1 2-2 3-3 7-7 7-8 8-9 9-10 10-10 11-11 12-12 12-13 13-14 13-15 13-16 14-17 15-18 16-19 17-19 18-20 19-21 20-21 21-22 22-23 
191	1-0 2-2 3-7 3-8 4-9 5-10 8-4 9-5 11-14 12-12 13-13 14-15 14-16 17-23 18-24 19-25 20-26 21-27 22-28 23-29 24-30 25-31 26-32 27-33 
192	0-0 0-1 2-3 2-4 2-5 3-6 4-11 6-13 8-15 9-16 10-17 11-9 11-10 12-7 15-18 15-19 16-20 17-21 18-22 
193	0-0 1-1 2-2 3-3 5-5 
194	0-0 1-1 7-10 7-11 7-12 8-13 9-13 10-13 19-24 
195	0-0 1-0 2-1 4-3 5-4 6-5 7-6 8-7 9-8 10-9 10-10 13-14 14-15 16-18 17-18 18-18 19-18 20-19 
196	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 18-19 18-20 20-23 
197	0-4 1-5 2-0 3-1 3-2 4-3 5-3 6-6 7-6 8-7 8-8 9-9 9-10 9-11 10-12 11-13 12-13 18-23 
198	0-0 1-1 2-2 3-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-18 15-19 15-20 18-13 19-14 20-32 22-21 22-22 22-23 27-25 27-26 27-27 29-34 30-35 30-36 31-37 32-38 33-39 34-40 35-41 36-42 37-45 38-45 39-45 40-45 41-46 42-47 43-48 44-49 45-51 47-43 48-44 49-52 50-53 50-54 51-55 52-56 54-58 56-61 56-62 59-63 60-64 61-64 62-65 
199	0-0 0-1 1-2 1-3 2-4 3-4 4-4 5-5 6-6 7-7 8-8 9-9 10-9 11-10 
200	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 
201	0-0 1-1 2-2 3-3 4-4 4-5 5-6 6-6 7-7 8-8 9-9 10-9 11-10 12-11 13-12 14-13 15-14 
202	0-0 1-1 2-2 2-3 2-4 3-5 5-7 5-8 6-9 7-9 8-10 11-14 12-15 12-16 13-17 15-18 16-18 19-21 21-23 22-24 23-25 24-26 24-27 25-28 26-29 27-29 29-32 29-33 29-34 30-35 32-37 33-38 34-39 36-41 38-43 39-44 40-45 41-46 43-48 44-48 46-50 46-51 47-52 48-53 49-54 
203	0-0 1-1 2-2 3-3 4-4 6-6 7-6 8-6 11-8 11-9 12-7 13-7 15-11 16-13 17-14 17-15 18-16 18-17 19-18 20-19 21-20 22-21
