110	0-0 1-1 2-2 3-3 4-5 5-4 6-10 7-10 8-11 8-12 9-6 9-7 10-8 11-9 12-13 12-14 13-15 14-15 15-18 16-18 17-16 18-17 19-19 20-20 20-21 21-22 22-23 
111	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 
112	0-0 1-1 2-2 2-3 3-4 4-5 5-8 6-6 7-7 8-13 9-14 10-16 11-15 12-9 13-10 14-12 15-11 16-17 17-18 17-19 18-20 19-21 19-22 20-23 21-23 22-24 22-25 23-27 23-28 24-26 25-26 26-29 27-30 28-31 29-32 30-33 
113	0-0 1-2 1-3 2-1 3-1 4-4 5-5 6-6 7-7 8-10 8-11 9-8 10-9 11-18 12-19 13-12 13-13 14-14 14-15 15-16 16-17 17-17 18-20 19-21 20-22 21-23 22-24 23-25 24-27 25-26 26-28 27-29 28-30 28-31 29-32 30-33 31-38 31-39 32-34 33-35 34-37 35-36 36-40 37-41 
114	0-0 1-1 2-4 2-5 3-2 4-3 5-16 6-15 7-17 7-18 8-6 9-7 9-8 10-10 10-11 11-9 12-12 13-13 13-14 14-19 15-20 15-21 16-22 17-23 18-24 19-25 20-26 
115	0-0 1-1 2-1 3-2 3-3 4-8 4-9 5-4 6-4 7-5 7-6 8-7 9-10 9-11 10-12 10-13 11-14 12-15 13-16 13-17 14-18 15-19 
116	0-0 1-1 2-2 3-5 4-3 5-4 6-6 7-7 8-8 9-9 10-16 11-17 12-18 13-19 14-10 15-11 16-12 17-12 18-13 19-13 20-14 20-15 21-20 22-20 23-20 24-21 24-22 25-23 26-23 27-24 28-25 28-26 29-28 30-27 31-29 32-30 33-33 34-31 35-32 36-37 37-36 38-34 39-35 40-40 41-41 42-38 43-39 44-42 
117	0-0 1-0 2-6 3-6 4-7 5-8 6-8 7-10 8-9 9-1 10-1 11-2 12-3 13-4 14-5 15-11 16-11 17-12 17-13 18-14 19-14 20-15 21-15 22-16 23-18 24-18 25-17 26-19 27-19 28-20 29-21 30-22 
118	0-0 1-1 2-2 3-3 4-4 5-4 6-5 6-6 7-7 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 
119	0-0 1-0 2-1 3-2 4-3 5-4 6-4 7-5 7-6 8-7 
120	0-0 1-1 2-2 3-4 4-5 5-3 6-6 7-7 7-8 8-11 9-12 10-13 11-9 12-10 13-16 14-17 15-14 16-15 17-18 18-19 19-20 20-21 20-22 21-23 21-24 22-25 22-26 23-27 24-28 25-29 25-30 26-31 27-31 28-32 28-33 29-34 30-34 31-35 32-36 32-37 33-38 34-39 35-41 35-42 36-40 37-40 38-43 
121	0-1 1-2 2-0 3-3 3-4 4-8 5-7 6-5 6-6 7-9 8-10 8-11 9-14 9-15 10-12 11-13 12-18 13-18 14-16 14-17 15-21 15-22 16-19 17-20 18-23 18-24 18-25 19-26 20-26 21-27 22-28 22-29 23-32 24-30 25-31 26-33 27-34 28-35 
122	0-0 1-1 2-2 3-3 4-4 5-5 5-6 6-8 7-7 8-9 9-10 10-11 10-12 11-13 12-14 12-15 13-16 13-17 14-18 15-19 16-19 17-20 17-21 18-22 19-23 20-24 20-25 21-26 22-27 23-28 23-29 24-30 25-30 26-34 26-35 27-32 27-33 28-31 29-31 30-36 30-37 31-38 32-39 33-40 34-41 
123	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 7-8 8-15 9-13 9-14 10-9 10-10 11-11 12-12 13-16 14-17 15-18 15-19 16-20 17-21 18-22 18-23 19-24 20-25 21-26 21-27 22-28 23-29 24-31 25-30 26-32 
124	0-0 1-1 2-2 2-3 3-7 4-8 5-9 5-10 5-11 6-6 7-4 7-5 8-13 9-12 10-14 10-15 11-16 
125	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 8-7 9-8 10-9 10-10 11-11 11-12 12-16 13-15 14-13 15-14 16-17 17-18 17-19 18-20 19-21 20-22 21-23 22-24 23-25 23-26 24-27 25-28 
126	0-0 0-1 1-2 1-3 2-4 
127	0-0 0-1 1-2 2-3 3-4 4-6 5-5 6-7 7-8 8-9 9-10 10-11 11-11 12-12 12-13 13-14 
128	0-0 1-1 2-2 3-4 4-3 5-5 6-6 7-7 7-8 8-9 9-10 10-12 11-11 12-13 13-14 14-15 15-16 15-17 16-21 17-22 18-19 19-20 20-18 21-23 22-24 23-25 24-26 25-27 26-28 27-29 
129	0-0 1-0 2-3 3-2 4-4 5-5 6-1 7-1 8-6 9-7 10-7 11-8 12-9 13-10 
130	0-0 0-1 1-2 2-2 3-3 4-7 5-8 6-4 7-5 8-6 9-6 10-10 11-11 12-12 13-9 14-13 14-14 15-15 16-17 17-18 18-16 19-19 20-20 21-21 22-22 23-23 24-24 25-25 26-26 27-27 28-28 29-29 30-30 31-31 32-32 33-33 34-34 35-35 36-36 37-37 38-38 39-39 
131	0-2 1-3 2-4 3-0 4-1 5-7 6-8 7-6 8-6 9-5 10-9 11-10 12-11 13-12 14-13 
132	0-0 0-1 1-2 2-3 3-4 4-5 5-6 6-7 7-8 8-9 
133	0-0 1-1 2-2 3-3 4-4 5-6 6-5 7-7 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-13 16-14 17-14 18-15 18-16 19-18 20-17 21-19 22-20 23-21 23-22 24-23 25-23 26-24 26-25 27-26 28-27 28-28 29-30 29-31 30-29 31-32 32-33 33-34 34-34 35-35 35-36 36-37 37-37 38-38 39-39 40-40 41-43 42-43 43-42 44-41 45-44 46-45 47-46 48-47 
134	0-0 1-1 2-2 
135	0-0 1-0 2-1 
136	0-1 1-0 2-0 3-2 
137	0-0 0-1 1-2 2-3 2-4 3-5 
138	0-0 1-1 2-2 3-3 4-4 5-5 6-6 
139	0-0 1-1 2-4 3-5 4-2 5-3 6-12 7-11 8-9 9-10 10-6 10-7 11-8 12-8 13-17 14-18 15-14 16-13 17-16 18-15 19-20 20-21 21-22 22-19 23-28 24-28 25-26 25-27 26-23 26-24 27-25 28-25 29-30 29-31 30-32 31-32 32-29 33-33 34-37 35-38 36-39 37-36 38-34 39-35 40-43 41-42 42-41 43-40 44-44 45-45 46-46 47-47 48-48 49-49 50-49 51-50 
140	0-5 1-4 2-0 2-1 3-2 4-3 5-6 5-7 6-8 7-9 8-10 9-13 10-11 11-12 12-14 13-15 13-16 14-18 15-17 16-19 16-20 17-21 
141	0-0 1-0 2-1 3-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-12 14-13 15-14 16-15 17-16 18-17 19-18 20-19 21-20 22-21 23-23 24-22 25-24 26-25 27-26 28-27 29-28 30-29 31-29 32-31 33-32 34-30 35-33 36-33 37-34 
142	0-0 1-1 2-3 3-2 4-4 4-5 5-6 6-7 7-8 8-9 9-9 10-10 11-10 12-12 12-13 13-14 14-15 15-15 16-11 17-11 18-16 19-16 20-17 21-18 22-19 23-20 24-21 
143	0-0 1-0 2-1 2-2 3-5 3-6 4-3 5-4 6-7 7-8 8-10 9-9 10-11 11-12 12-13 12-14 13-15 14-16 15-18 15-19 16-17 17-17 18-20 18-21 19-22 20-22 21-23 22-24 23-25 24-26 25-27 26-28 27-30 27-31 28-29 29-29 30-32 31-34 32-33 33-35 34-36 35-37 35-38 36-39 37-40 38-41 39-42 40-43 
144	0-3 1-3 2-4 3-5 4-0 5-0 6-1 7-2 8-9 9-9 10-6 10-7 11-8 12-8 13-10 14-11 15-12 16-13 17-14 17-15 18-19 19-16 19-17 20-18 21-18 22-23 23-23 24-21 25-22 26-20 27-24 28-25 29-26 29-27 30-28 31-28 32-29 33-30 34-31 35-32 36-33 37-35 38-34 39-36 
145	0-0 0-1 1-2 1-3 2-4 3-4 4-5 5-6 5-7 6-8 6-9 7-10 8-10 9-13 10-14 11-15 12-11 12-12 13-16 14-17 15-18 15-19 16-20 17-21 18-22 19-23 20-24 21-25 
146	0-0 0-1 1-2 2-3 2-4 3-5 4-6 5-6 6-7 7-8 8-9 9-10 10-15 11-16 12-17 13-12 14-11 15-13 16-14 17-18 17-19 18-20 19-21 20-23 21-22 22-24 23-25 24-26 25-27 26-28 27-29 28-30 
147	0-0 0-1 1-2 2-3 3-4 4-5 4-6 5-7 5-8 6-9 7-10 7-11 8-12 9-13 10-13 11-16 11-17 12-15 13-14 14-18 15-22 16-21 17-24 17-25 18-23 19-23 20-19 20-20 21-32 21-33 22-34 23-26 23-27 24-28 25-30 25-31 26-29 27-38 28-39 29-40 29-41 30-35 30-36 31-37 32-42 33-43 34-43 35-45 36-46 37-44 38-52 39-51 40-49 41-50 42-47 42-48 43-57 44-58 45-59 46-55 47-56 48-53 48-54 49-60 50-61 50-62 51-64 52-63 53-65 54-66 55-67 56-68 
148	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 10-11 11-12 11-13 12-15 13-14 14-16 15-17 
149	0-0 1-1 2-2 3-3 4-4 5-5 6-8 7-9 8-10 9-6 10-7 11-13 12-11 13-12 14-17 15-14 16-15 17-16 18-19 19-18 20-20 21-21 22-24 23-23 24-22 25-22 26-25 26-26 27-27 28-28 29-29 30-30 31-31 32-32 32-33 33-34 34-35 35-36 36-37 36-38 37-39 38-40 38-41 39-42 40-43 41-43 42-45 43-46 44-47 45-44 46-49 47-48 48-50 
150	0-0 1-2 1-3 2-1 3-1 4-7 5-8 6-9 7-10 8-6 9-6 10-4 10-5 11-13 11-14 12-15 13-15 14-17 15-18 16-19 17-16 18-16 19-11 19-12 20-27 21-25 22-26 23-28 24-29 24-30 25-31 26-31 27-32 28-21 29-20 30-22 31-24 32-23 33-35 34-36 35-37 36-34 37-33 38-40 39-41 40-38 41-39 42-44 43-45 44-46 45-43 46-42 47-47 48-48 49-49 50-50 51-50 52-51 53-52 54-53 55-54 
151	0-1 1-0 2-2 3-2 4-3 5-4 6-4 7-5 7-6 8-7 9-8 10-9 11-10 12-11 13-13 14-12 15-15 16-14 17-16 
152	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-10 12-11 13-12 14-13 15-14 16-14 17-15 18-15 19-21 20-18 21-19 22-20 23-16 24-17 25-22 26-23 27-24 28-24 29-30 30-31 31-25 32-25 33-26 34-27 35-28 36-29 37-32 38-32 39-33 40-34 40-35 41-36 42-36 43-37 
153	0-0 1-1 2-2 2-3 3-4 4-4 5-5 6-6 7-7 8-8 9-15 10-14 11-12 12-13 13-9 13-10 14-11 15-11 16-26 16-27 17-16 18-16 19-17 19-18 20-21 21-21 22-19 23-20 24-22 24-23 25-24 25-25 26-35 27-36 28-37 29-38 30-39 30-40 31-29 32-28 33-30 33-31 34-32 34-33 35-34 36-34 37-45 38-45 39-41 40-42 41-43 42-44 43-46 43-47 44-48 45-48 46-49 47-50 48-51 48-52 49-53 49-54 50-60 51-59 52-57 52-58 53-61 54-55 55-56 56-62 57-64 58-63 59-65 
154	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 8-9 9-10 10-11 11-11 12-12 12-13 13-16 13-17 14-14 15-15 16-20 17-21 18-18 18-19 19-22 20-23 21-24 22-25 22-26 23-27 24-28 25-29 25-30 26-31 27-32 28-33 28-34 29-35 30-36 31-38 32-37 33-39 
155	0-0 1-1 2-2 3-2 4-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-10 12-11 12-12 13-13 14-16 15-17 16-18 17-14 17-15 18-19 18-20 19-21 19-22 20-23 21-23 22-25 23-24 24-27 25-26 26-28 27-28 28-31 29-32 30-30 31-29 32-33 33-34 34-35 35-36 
156	0-0 1-1 2-2 2-3 3-4 4-5 4-6 5-7 6-8 7-8 8-9 9-10 10-11 11-12 12-16 13-15 14-13 14-14 15-19 16-17 17-18 18-20 18-21 19-25 20-22 21-23 22-24 23-26 23-27 24-28 24-29 25-33 26-32 27-30 28-31 29-34 
157	0-0 1-1 2-2 2-3 3-4 4-5 5-6 6-7 7-8 8-9 9-10 10-12 10-13 11-11 12-11 13-16 14-16 15-14 15-15 16-25 16-26 17-17 17-18 18-24 19-23 20-20 21-21 22-22 23-19 24-27 25-28 
158	0-0 0-1 1-2 2-3 3-5 4-6 5-4 6-7 6-8 7-9 8-10 9-10 10-11 10-12 11-15 12-16 13-14 14-13 15-17 16-18 17-19 18-20 
159	0-0 1-1 2-3 2-4 3-2 4-5 5-5 6-9 7-9 8-10 8-11 9-6 10-7 11-8 12-14 13-12 14-13 15-15 16-16 17-17 
160	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-16 19-20 20-19 21-17 22-18 23-21 
161	0-5 1-6 2-1 3-0 4-2 4-3 5-4 6-4 7-7 7-8 8-11 9-9 10-10 11-12 12-14 12-15 13-16 14-16 15-13 16-22 17-21 18-25 19-23 20-24 21-17 22-18 23-18 24-19 24-20 25-26 26-27 27-28 28-29 29-30 30-31 31-32 32-33 33-34 
162	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 8-7 9-8 9-9 10-10 11-10 12-11 12-12 13-16 14-16 15-13 16-14 17-15 18-17 18-18 19-19 19-20 20-25 21-25 22-21 23-22 24-23 25-24 26-26 27-27 28-28 28-29 29-30 30-30 31-31 31-32 32-42 33-43 34-40 34-41 35-37 36-38 37-39 38-33 39-34 40-35 40-36 41-44 
163	0-0 1-1 2-2 3-3 4-4 5-5 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-11 14-12 15-13 16-14 17-15 18-16 
164	0-0 1-1 2-3 3-2 4-4 5-5 6-6 7-6 8-8 8-9 9-7 10-7 11-10 12-10 13-11 14-12 15-13 16-14 17-18 18-19 19-20 20-20 21-15 21-16 22-17 23-17 24-21 25-21 26-22 26-23 27-24 28-25 
165	0-0 1-2 1-3 2-1 3-1 4-6 5-6 6-7 7-8 8-4 8-5 9-10 9-11 10-9 11-9 12-12 13-12 14-13 14-14 15-18 16-17 17-19 18-15 19-16 20-20 20-21 21-22 22-23 23-24 24-25 25-25 26-27 27-28 28-26 29-29 
166	0-0 1-1 2-3 3-4 4-2 5-2 6-5 6-6 7-7 8-7 9-9 10-10 11-8 12-8 13-13 14-14 15-16 16-15 17-11 18-12 19-17 20-18 21-18 22-19 
167	0-0 1-1 2-3 3-2 4-4 5-5 6-6 7-8 7-9 8-7 9-7 10-10 11-10 12-11 12-12 13-13 14-14 15-20 16-21 17-19 18-15 19-16 20-17 21-18 22-25 23-26 24-27 25-22 26-23 27-24 28-38 29-39 30-37 31-36 32-31 33-31 34-28 35-29 36-30 37-35 38-34 39-33 40-32 41-43 42-43 43-42 44-40 45-40 46-41 47-44 47-45 48-46 48-47 49-48 50-48 51-49 52-50 53-51 53-52 54-53 
168	0-0 1-1 2-2 3-3 4-4 5-5 5-6 6-7 7-7 8-8 8-9 8-10 9-11 10-12 11-13 12-13 13-14 14-14 15-15 15-16 16-17 17-17 18-18 19-19 20-20 20-21 21-22 22-23 23-24 24-24 25-25 25-26 26-27 27-27 28-29 28-30 29-31 30-31 31-28 32-33 33-32 34-34 35-35 36-36 37-37 38-37 39-42 40-41 41-43 42-39 43-40 44-38 45-38 46-55 47-55 48-45 49-44 50-46 51-47 52-50 53-51 54-52 55-53 56-48 57-49 58-54 59-54 60-56 60-57 61-59 62-58 63-60 64-61 65-61 66-62 66-63 67-66 68-64 69-65 70-77 71-77 72-70 73-70 74-67 75-68 76-69 77-71 78-72 79-73 80-74 80-75 81-76 82-78 
169	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 7-8 8-11 9-9 10-10 11-12 
170	0-0 1-1 2-3 3-2 4-4 5-5 6-5 7-8 8-6 9-7 10-9 10-10 11-13 12-14 13-11 14-12 15-15 15-16 16-17 16-18 17-21 18-22 19-19 20-20 21-23 22-23 23-24 23-25 24-26 
171	0-0 1-1 2-2 3-3 4-4 5-5 6-9 7-10 8-11 9-12 10-8 11-8 12-6 12-7 13-19 14-17 15-18 16-20 17-21 18-22 19-23 20-15 21-16 22-13 23-14 24-26 25-26 26-24 27-25 28-27 29-28 30-29 31-30 
172	0-0 1-2 1-3 2-1 3-1 4-4 5-5 6-6 7-8 8-7 9-9 10-10 10-11 11-12 12-12 13-14 14-15 15-16 16-13 17-13 18-19 18-20 19-17 20-18 21-21 22-21 23-24 24-25 25-23 26-22 27-27 27-28 28-29 29-29 30-26 31-26 32-30 33-31 34-32 35-33 
173	0-0 1-1 2-2 3-3 3-4 4-5 5-6 6-7 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-18 17-19 18-17 19-17 20-20 21-21 22-22 23-23 
174	0-0 0-1 1-3 2-2 3-4 4-4 5-5 5-6 6-9 7-9 8-10 8-11 9-7 10-8 11-13 12-14 13-12 14-15 15-16 16-17 17-18 18-20 19-19 20-21 20-22 21-23 22-24 23-25 23-26 24-27 25-27 26-28 27-29 28-30 29-33 30-31 31-32 32-34 33-35 34-36 35-43 36-44 37-45 38-46 39-47 40-39 40-40 41-38 42-37 43-41 44-42 45-48 46-48 47-49 47-50 48-51 48-52 49-53 50-53 51-56 52-57 53-62 54-61 55-63 56-59 56-60 57-58 58-58 59-54 59-55 60-64 60-65 61-66 62-66 63-68 63-69 64-67 65-70 66-70 67-71 68-72 
175	0-0 0-1 1-2 1-3 2-5 3-6 4-4 5-11 6-11 7-12 7-13 8-14 8-15 9-7 10-8 11-9 11-10 12-16 13-17 14-18 14-19 15-23 15-24 16-22 17-20 18-21 19-27 20-28 21-29 22-25 22-26 23-31 23-32 24-30 25-33 26-34 27-37 28-35 28-36 29-39 29-40 30-38 31-41 
176	0-3 1-4 2-0 2-1 2-2 3-5 
177	0-0 0-1 1-2 2-3 3-4 4-5 5-7 5-8 6-6 7-6 8-9 8-10 9-13 10-11 11-12 12-14 
178	0-0 1-0 2-1 3-1 4-2 5-3 6-3 7-4 7-5 8-6 9-6 10-7 11-8 12-9 13-10 
179	0-0 1-1 2-2 
180	0-0 0-1 1-2 1-3 2-4 3-4 4-6 5-7 6-5 7-8 8-9 9-15 10-13 11-14 12-16 13-10 13-11 14-12 15-12 16-21 17-22 18-23 19-17 20-18 21-18 22-19 22-20 23-24 24-25 25-25 26-26 26-27 27-29 28-30 29-28 30-31 31-32 32-33 33-34 
181	0-0 1-1 2-4 3-2 4-3 5-5 6-6 7-7 7-8 8-9 9-10 10-11 11-12 12-15 13-16 14-13 15-14 16-17 17-18 18-19 19-20 20-22 21-22 22-23 22-24 23-21 24-26 25-25 26-27 27-28 28-29 29-30 30-31 31-32 32-33 32-34 33-35 34-35 35-36 36-37 37-38 38-39 
182	0-0 1-1 2-2 3-2 4-8 5-9 6-7 7-7 8-3 9-3 10-4 11-5 12-6 13-11 14-12 15-10 16-10 17-14 18-15 19-13 20-16 21-16 22-21 23-20 24-17 25-18 26-19 27-22 28-22 29-23 30-24 31-25 32-28 33-29 34-27 35-26 36-30 
183	0-0 1-1 2-2 3-3 4-4 5-5 6-5 7-6 8-7 9-8 10-9 11-15 12-16 13-17 14-14 15-18 16-18 17-21 18-19 19-20 20-11 21-10 22-12 23-13 24-24 25-25 26-22 26-23 27-26 28-27 29-28 30-28 31-29 32-29 33-30 34-30 35-32 35-33 36-31 37-31 38-36 39-36 40-35 41-34 42-37 
184	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-6 8-7 9-8 9-9 10-10 11-10 12-11 13-12 14-13 15-14 15-15 16-18 16-19 17-20 18-21 19-16 20-17 21-22 22-22 23-23 23-24 24-25 25-25 26-28 27-29 28-30 29-26 29-27 30-31 31-31 32-33 33-34 34-32 35-35 35-36 36-37 37-38 38-38 39-42 40-43 41-39 42-39 43-40 43-41 44-46 45-47 46-44 47-45 48-48 49-48 50-49 50-50 51-51 52-52 53-53 54-54 55-54 56-55 57-56 58-57 
185	0-0 1-1 2-2 2-3 2-4 3-5 4-5 5-6 5-7 6-8 7-8 8-9 9-10 10-11 11-12 12-13 13-14 14-15 15-16 16-17 17-18 17-19 18-20 18-21 19-23 20-22 21-24 22-25 23-26 24-27 24-28 25-29 26-30 27-31 28-32 28-33 29-38 29-39 30-34 31-35 32-36 33-37 34-42 34-43 35-44 36-45 37-40 38-41 39-46 39-47 40-49 41-48 42-50 43-51 43-52 44-53 45-54 46-55 47-56 48-57 49-58 50-59 50-60 51-61 52-62 53-63 54-64 
186	0-0 1-1 2-2 3-3 4-4 5-5 6-5 7-8 8-8 9-6 9-7 10-10 11-9 12-11 13-12 14-13 15-15 16-14 17-16 18-16 19-17 20-17 21-18 22-19 23-20 24-21 25-22 26-23 
187	0-0 0-1 1-2 2-3 3-4 4-5 5-5 6-7 7-8 8-6 9-9 10-10 11-11 12-12 13-12 14-13 15-14 16-15 17-16 18-16 19-17 20-17 21-18 21-19 22-20 23-21 24-21 25-23 26-24 27-22 28-26 29-27 30-25 31-25 32-28 
188	0-0 0-1 1-2 2-3 3-4 4-7 5-8 6-9 7-10 8-11 9-12 10-5 10-6 11-13 11-14 12-15 13-16 14-17 15-20 16-18 17-19 18-21 19-22 20-23 21-24 22-24 23-25 23-26 24-27 25-28 26-29 27-30 27-31 28-32 29-33 30-34 31-35 32-36 32-37 33-38 
189	0-4 0-5 0-6 1-0 2-1 3-2 3-3 4-7 4-8 5-9 6-11 6-12 7-10 8-17 9-15 9-16 10-13 10-14 11-18 
190	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 8-9 9-10 10-10 11-11 11-12 12-13 13-14 14-16 15-15 16-19 17-20 18-18 19-17 20-21 21-22 22-23 
191	0-7 1-8 2-5 3-6 4-9 5-10 5-11 6-1 6-2 7-0 8-0 9-3 9-4 10-13 11-14 12-12 13-12 14-15 14-16 15-17 15-18 16-22 16-23 17-20 18-21 19-19 20-26 21-27 22-28 23-24 23-25 24-29 24-30 25-31 26-32 27-33 
192	0-0 0-1 1-2 2-3 3-4 4-11 4-12 5-13 6-13 7-14 8-15 9-16 9-17 10-10 11-9 12-7 13-8 14-5 14-6 15-18 15-19 16-20 17-21 18-22 
193	0-0 1-1 2-2 3-3 4-4 5-5 
194	0-0 0-1 1-2 1-3 2-8 3-4 4-6 4-7 5-5 6-5 7-11 7-12 8-13 9-13 10-9 10-10 11-14 12-15 12-16 13-17 13-18 14-21 14-22 15-23 16-23 17-19 18-20 19-24 
195	0-0 1-0 2-1 2-2 3-3 4-4 5-5 6-6 7-6 8-7 9-8 10-9 10-10 11-16 12-16 13-14 14-15 15-17 16-18 17-11 18-11 19-12 19-13 20-19 
196	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 11-12 12-18 13-13 14-14 15-15 16-16 16-17 17-21 17-22 18-19 19-20 20-23 
197	0-4 0-5 1-0 2-0 3-1 3-2 4-3 5-8 5-9 6-6 7-7 8-12 8-13 9-10 10-11 11-16 12-16 13-17 13-18 14-14 14-15 15-19 16-20 17-21 17-22 18-23 
198	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 11-11 12-20 13-17 14-18 15-19 16-15 16-16 17-12 18-13 19-14 20-32 20-33 21-24 22-21 23-22 24-23 25-30 25-31 26-25 27-26 28-27 29-28 30-29 31-37 32-38 33-39 34-40 35-35 36-36 37-34 38-44 39-43 40-41 41-42 42-47 43-48 44-49 45-46 46-45 47-50 48-51 49-52 50-53 51-54 51-55 52-56 53-56 54-57 55-59 56-58 57-60 58-61 59-62 60-63 61-64 62-65 
199	0-0 1-1 2-4 3-4 4-2 4-3 5-5 6-6 7-6 8-8 9-7 10-9 11-10 
200	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 
201	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-8 10-9 11-10 12-11 13-12 14-13 15-14 
202	0-0 1-1 2-2 2-3 3-4 4-5 5-6 5-7 6-9 7-8 8-10 9-10 10-13 10-14 11-11 12-12 13-15 14-16 15-18 15-19 16-17 17-17 18-20 19-21 20-22 21-23 22-24 23-25 24-26 24-27 25-28 26-29 27-30 28-31 29-32 29-33 30-35 31-36 32-37 33-34 34-39 34-40 35-38 36-41 37-42 38-43 39-43 40-44 40-45 41-46 42-47 43-48 44-49 45-49 46-50 46-51 47-52 48-53 49-54 
203	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-6 8-7 8-8 9-9 10-15 11-16 12-14 13-14 14-10 15-11 16-13 17-12 18-17 19-18 20-19 21-20 22-21 
